id,CLTV
114872,282708.0
114873,64788.0
114874,69996.0
114875,178872.0
114876,314832.0
114877,106380.0
114878,149316.0
114879,68820.0
114880,57840.0
114881,65628.0
114882,106344.0
114883,43799.333333333336
114884,48096.0
114885,350964.0
114886,30492.0
114887,101870.18181818182
114888,54252.0
114889,40800.0
114890,64212.0
114891,62256.0
114892,30216.0
114893,98400.0
114894,121752.0
114895,65208.0
114896,45624.0
114897,65100.0
114898,532740.0
114899,72348.0
114900,84504.0
114901,100956.0
114902,96696.0
114903,115260.0
114904,32280.0
114905,60144.0
114906,41228.0
114907,80676.0
114908,166344.0
114909,54432.0
114910,65904.0
114911,29544.0
114912,99360.0
114913,189900.0
114914,94452.0
114915,63720.0
114916,223836.0
114917,29496.0
114918,67392.0
114919,100440.0
114920,156096.0
114921,134040.0
114922,93120.0
114923,59436.0
114924,100740.0
114925,34788.0
114926,104064.0
114927,52524.0
114928,213072.0
114929,615816.0
114930,64212.0
114931,152472.0
114932,61524.0
114933,184140.0
114934,33924.0
114935,68364.0
114936,109176.0
114937,248100.0
114938,63240.0
114939,170844.0
114940,108744.0
114941,66456.0
114942,60708.0
114943,69276.0
114944,48180.0
114945,294084.0
114946,39120.0
114947,291948.0
114948,31908.0
114949,125946.0
114950,102276.0
114951,99036.0
114952,40410.0
114953,530412.0
114954,56424.0
114955,32856.0
114956,30420.0
114957,61380.0
114958,116640.0
114959,155712.0
114960,35472.0
114961,115080.0
114962,50640.0
114963,64188.0
114964,32376.0
114965,178656.0
114966,157518.0
114967,79344.0
114968,346524.0
114969,60420.0
114970,33408.0
114971,108060.0
114972,74412.0
114973,31932.0
114974,106251.375
114975,92148.0
114976,169440.0
114977,97440.0
114978,181704.0
114979,95712.0
114980,118185.0
114981,63804.0
114982,66108.0
114983,153192.0
114984,50832.0
114985,61968.0
114986,169716.0
114987,67440.0
114988,111384.0
114989,327780.0
114990,62916.0
114991,142152.0
114992,70812.0
114993,101268.0
114994,34416.0
114995,42156.0
114996,69420.0
114997,98652.0
114998,100992.0
114999,109056.0
115000,153552.0
115001,68544.0
115002,68436.0
115003,54660.0
115004,90760.5
115005,80384.0
115006,127608.0
115007,61704.0
115008,81696.0
115009,127584.0
115010,120840.0
115011,262476.0
115012,54452.0
115013,135216.0
115014,79784.0
115015,241404.0
115016,48696.0
115017,220164.0
115018,70188.0
115019,514440.0
115020,61584.0
115021,60720.0
115022,65388.0
115023,291540.0
115024,31956.0
115025,62052.0
115026,33384.0
115027,32544.0
115028,59136.0
115029,32328.0
115030,102324.0
115031,65448.0
115032,96516.0
115033,104784.0
115034,48787.2
115035,34236.0
115036,34524.0
115037,89675.0
115038,61932.0
115039,67200.0
115040,66960.0
115041,284376.0
115042,69084.0
115043,52956.0
115044,107688.0
115045,52980.0
115046,126939.0
115047,62364.0
115048,334824.0
115049,113532.0
115050,67056.0
115051,36276.0
115052,62112.0
115053,72720.0
115054,67488.0
115055,57672.0
115056,82983.0
115057,66888.0
115058,60024.0
115059,107148.0
115060,181896.0
115061,34176.0
115062,340428.0
115063,110772.0
115064,68088.0
115065,66240.0
115066,120180.0
115067,320448.0
115068,28440.0
115069,253836.0
115070,101772.0
115071,139584.0
115072,39664.0
115073,173340.0
115074,65784.0
115075,542472.0
115076,78696.0
115077,237336.0
115078,56136.0
115079,292608.0
115080,59940.0
115081,153168.0
115082,56016.0
115083,97956.0
115084,31920.0
115085,57060.0
115086,36372.0
115087,65424.0
115088,107597.05263157895
115089,48924.0
115090,71748.0
115091,47676.0
115092,37284.0
115093,173424.0
115094,111312.0
115095,104676.0
115096,116952.0
115097,100488.0
115098,51024.0
115099,152988.0
115100,65544.0
115101,156900.0
115102,71136.0
115103,57048.0
115104,276624.0
115105,72204.0
115106,56832.0
115107,36432.0
115108,399144.0
115109,70212.0
115110,62868.0
115111,55296.0
115112,140580.0
115113,33396.0
115114,97416.0
115115,29988.0
115116,74088.0
115117,66324.0
115118,71088.0
115119,71868.0
115120,163596.0
115121,40488.0
115122,37933.0
115123,56304.0
115124,60792.0
115125,35076.0
115126,99922.73684210527
115127,108336.0
115128,223500.0
115129,76080.0
115130,68292.0
115131,162420.0
115132,156876.0
115133,182802.0
115134,67476.0
115135,519024.0
115136,33780.0
115137,637068.0
115138,112441.09090909091
115139,89568.0
115140,41532.0
115141,415476.0
115142,68376.0
115143,28788.0
115144,106452.0
115145,51797.333333333336
115146,63336.0
115147,68760.0
115148,65568.0
115149,69912.0
115150,69192.0
115151,42624.0
115152,35016.0
115153,69564.0
115154,69552.0
115155,40664.307692307695
115156,68628.0
115157,92244.0
115158,74448.0
115159,69216.0
115160,67248.0
115161,165888.0
115162,40680.0
115163,297312.0
115164,69540.0
115165,334908.0
115166,139188.0
115167,68016.0
115168,66792.0
115169,34116.0
115170,60972.0
115171,48796.42105263158
115172,67372.0
115173,59352.0
115174,60708.0
115175,61476.0
115176,28476.0
115177,348396.0
115178,99120.0
115179,30864.0
115180,57600.0
115181,58488.0
115182,149544.0
115183,68160.0
115184,72768.0
115185,34656.0
115186,45280.0
115187,64920.0
115188,77520.0
115189,62916.0
115190,508284.0
115191,65424.0
115192,56172.0
115193,74181.6
115194,237288.0
115195,33912.0
115196,47083.2
115197,33840.0
115198,83416.8
115199,61620.0
115200,104436.0
115201,68460.0
115202,69096.0
115203,253092.0
115204,57804.0
115205,64644.0
115206,81552.0
115207,37404.0
115208,62652.0
115209,95392.0
115210,302904.0
115211,70116.0
115212,48904.0
115213,71100.0
115214,57792.0
115215,183552.0
115216,105404.21052631579
115217,71700.0
115218,100236.0
115219,36660.0
115220,63816.0
115221,30144.0
115222,58116.0
115223,61920.0
115224,99276.0
115225,56880.0
115226,131394.0
115227,40859.25
115228,35220.0
115229,66096.0
115230,66660.0
115231,32376.0
115232,214152.0
115233,33480.0
115234,62580.0
115235,186348.0
115236,33432.0
115237,63588.0
115238,67140.0
115239,98482.0
115240,96168.0
115241,55848.0
115242,68784.0
115243,238728.0
115244,63048.0
115245,185112.0
115246,90060.0
115247,80841.0
115248,69672.0
115249,35628.0
115250,94428.0
115251,64332.0
115252,355956.0
115253,69180.0
115254,86832.0
115255,31392.0
115256,269364.0
115257,34464.0
115258,58776.0
115259,45756.0
115260,321036.0
115261,109308.0
115262,63132.0
115263,32388.0
115264,389652.0
115265,206448.0
115266,66036.0
115267,66468.0
115268,49032.0
115269,63516.0
115270,31116.0
115271,98916.0
115272,96891.0
115273,120096.0
115274,77868.0
115275,104376.0
115276,87204.0
115277,85092.0
115278,60492.0
115279,56256.0
115280,102804.0
115281,62250.0
115282,66804.0
115283,463368.0
115284,91420.23529411765
115285,30852.0
115286,34848.0
115287,171864.0
115288,40200.0
115289,108745.0
115290,59496.0
115291,107316.0
115292,33948.0
115293,200016.0
115294,30084.0
115295,45888.0
115296,170592.0
115297,52620.0
115298,41268.0
115299,227160.0
115300,58056.0
115301,151032.0
115302,33456.0
115303,195192.0
115304,237000.0
115305,61173.6
115306,134210.4
115307,60120.0
115308,41629.71428571428
115309,61488.0
115310,59076.0
115311,42036.0
115312,63180.0
115313,51888.0
115314,130896.0
115315,64320.0
115316,67008.0
115317,48660.0
115318,34092.0
115319,67536.0
115320,99048.0
115321,46088.470588235294
115322,98244.0
115323,29820.0
115324,63372.0
115325,61632.0
115326,204924.0
115327,191088.0
115328,121440.0
115329,58152.0
115330,452928.0
115331,48172.0
115332,62256.0
115333,61548.0
115334,70080.0
115335,65448.0
115336,182184.0
115337,193776.0
115338,250536.0
115339,87052.36363636363
115340,34272.0
115341,30216.0
115342,31992.0
115343,68580.0
115344,64392.0
115345,467376.0
115346,73872.0
115347,111108.0
115348,65364.0
115349,128724.0
115350,63504.0
115351,52440.0
115352,55356.0
115353,137472.0
115354,158988.0
115355,48817.28571428572
115356,162972.0
115357,63132.0
115358,87948.0
115359,57888.0
115360,64524.0
115361,40788.0
115362,245244.0
115363,34416.0
115364,54852.0
115365,61020.0
115366,71076.0
115367,64812.0
115368,111576.0
115369,149856.0
115370,66612.0
115371,61512.0
115372,34680.0
115373,36780.0
115374,61740.0
115375,58128.0
115376,57300.0
115377,65244.0
115378,176784.0
115379,46968.0
115380,81360.0
115381,35328.0
115382,464580.0
115383,62748.0
115384,49032.0
115385,93648.0
115386,431340.0
115387,54804.0
115388,67368.0
115389,72936.0
115390,115260.0
115391,51986.4
115392,102288.0
115393,122904.0
115394,542100.0
115395,34716.0
115396,102228.0
115397,222768.0
115398,65016.0
115399,47131.0
115400,35232.0
115401,104040.0
115402,33456.0
115403,41220.0
115404,52784.0
115405,35292.0
115406,178212.0
115407,92028.0
115408,73478.4
115409,58932.0
115410,64596.0
115411,65568.0
115412,73620.0
115413,60468.0
115414,27864.0
115415,160692.0
115416,62136.0
115417,87192.0
115418,46806.857142857145
115419,70260.0
115420,35184.0
115421,610008.0
115422,63228.0
115423,60540.0
115424,62712.0
115425,63096.0
115426,58836.0
115427,170652.0
115428,63936.0
115429,182640.0
115430,31932.0
115431,60804.0
115432,63180.0
115433,167304.0
115434,66636.0
115435,30468.0
115436,213276.0
115437,95700.0
115438,28740.0
115439,48576.0
115440,35640.0
115441,65388.0
115442,65808.0
115443,67908.0
115444,265872.0
115445,32220.0
115446,88266.0
115447,71413.33333333333
115448,61332.0
115449,74148.0
115450,28596.0
115451,83494.8
115452,73488.0
115453,154860.0
115454,105828.0
115455,31728.0
115456,50676.0
115457,128880.0
115458,65568.0
115459,66144.0
115460,134160.0
115461,80611.2
115462,69924.0
115463,108044.57142857143
115464,157368.0
115465,64692.0
115466,37548.0
115467,56724.0
115468,33192.0
115469,89030.66666666667
115470,72180.0
115471,432540.0
115472,313644.0
115473,88488.0
115474,113920.0
115475,91608.0
115476,56568.0
115477,29256.0
115478,68652.0
115479,30312.0
115480,80668.8
115481,128748.0
115482,73452.0
115483,75708.0
115484,70680.0
115485,160704.0
115486,70044.0
115487,41716.0
115488,59484.0
115489,55080.0
115490,111936.0
115491,110376.0
115492,97584.0
115493,65292.0
115494,45924.0
115495,52121.53846153846
115496,109920.0
115497,45924.0
115498,32532.0
115499,46308.0
115500,321072.0
115501,31680.0
115502,461616.0
115503,58020.0
115504,30552.0
115505,33336.0
115506,175374.0
115507,86496.0
115508,46098.0
115509,33504.0
115510,166470.0
115511,57012.0
115512,65160.0
115513,98100.0
115514,76320.0
115515,64632.0
115516,54660.0
115517,58860.0
115518,34632.0
115519,74040.0
115520,56364.0
115521,63696.0
115522,34968.0
115523,63180.0
115524,56880.0
115525,114060.0
115526,69192.0
115527,49824.0
115528,59563.5
115529,53124.0
115530,65508.0
115531,96912.0
115532,58020.0
115533,32892.0
115534,73404.0
115535,37964.0
115536,128664.0
115537,47001.6
115538,49308.0
115539,135816.0
115540,283380.0
115541,66564.0
115542,70044.0
115543,33744.0
115544,274092.0
115545,73248.0
115546,81480.0
115547,297096.0
115548,66036.0
115549,93888.0
115550,60768.0
115551,310908.0
115552,78196.0
115553,46506.0
115554,34680.0
115555,102848.72727272728
115556,106188.0
115557,34236.0
115558,45084.0
115559,177216.0
115560,28968.0
115561,233520.0
115562,97116.48
115563,36264.0
115564,59160.0
115565,167664.0
115566,165108.0
115567,58660.0
115568,65616.0
115569,31716.0
115570,388956.0
115571,53034.0
115572,29232.0
115573,56736.0
115574,73248.0
115575,38476.8
115576,48048.0
115577,67920.0
115578,68556.0
115579,111252.0
115580,65832.0
115581,104684.625
115582,67200.0
115583,56736.0
115584,67204.8
115585,66252.0
115586,145332.0
115587,98585.14285714286
115588,52152.0
115589,48360.0
115590,56304.0
115591,203088.0
115592,48290.0
115593,29172.0
115594,32280.0
115595,42920.0
115596,116667.0
115597,142296.0
115598,98940.0
115599,63792.0
115600,95392.0
115601,139336.0
115602,113256.0
115603,69492.0
115604,109464.0
115605,59472.0
115606,72284.0
115607,30624.0
115608,100224.0
115609,35268.0
115610,67788.0
115611,221976.0
115612,34656.0
115613,355020.0
115614,106608.0
115615,50733.6
115616,101796.0
115617,37404.0
115618,63864.0
115619,260904.0
115620,69924.0
115621,105404.21052631579
115622,60300.0
115623,69804.0
115624,142236.0
115625,59976.0
115626,84396.0
115627,99792.0
115628,87378.0
115629,109722.85714285714
115630,420840.0
115631,385260.0
115632,75072.0
115633,88266.0
115634,104172.0
115635,117828.0
115636,91125.6
115637,34008.0
115638,283416.0
115639,106632.0
115640,76056.0
115641,105000.0
115642,64692.0
115643,63888.0
115644,35904.0
115645,94104.0
115646,317328.0
115647,44900.4
115648,57912.0
115649,50964.0
115650,63228.0
115651,62532.0
115652,98616.0
115653,172368.0
115654,69792.0
115655,100224.0
115656,74388.0
115657,82772.0
115658,106068.0
115659,67488.0
115660,182616.0
115661,94921.33333333333
115662,108480.0
115663,42984.0
115664,112764.0
115665,98876.0
115666,304812.0
115667,68904.0
115668,349188.0
115669,32436.0
115670,90174.66666666667
115671,107616.0
115672,199668.0
115673,73152.0
115674,107522.4
115675,37032.0
115676,78912.0
115677,69900.0
115678,104076.0
115679,52140.0
115680,110364.0
115681,466332.0
115682,53772.0
115683,77001.6
115684,62520.0
115685,35916.0
115686,59892.0
115687,70362.0
115688,65100.0
115689,375564.0
115690,38808.0
115691,170040.0
115692,30120.0
115693,527592.0
115694,47608.0
115695,67068.0
115696,32112.0
115697,70812.0
115698,446640.0
115699,94728.0
115700,58968.0
115701,36336.0
115702,102848.72727272728
115703,66984.0
115704,30552.0
115705,37400.0
115706,77028.0
115707,250680.0
115708,63912.0
115709,118584.0
115710,33264.0
115711,98148.0
115712,266172.0
115713,86892.0
115714,60900.0
115715,62340.0
115716,336540.0
115717,48906.620689655174
115718,34404.0
115719,33648.0
115720,67164.0
115721,37092.0
115722,33048.0
115723,67284.0
115724,31656.0
115725,35628.0
115726,162012.0
115727,93288.0
115728,68340.0
115729,47240.0
115730,114660.0
115731,42036.0
115732,44112.0
115733,83148.0
115734,71208.0
115735,100710.0
115736,57660.0
115737,63600.0
115738,67788.0
115739,95628.0
115740,115836.0
115741,58212.0
115742,63276.0
115743,136932.0
115744,146832.0
115745,104604.0
115746,67948.8
115747,72528.0
115748,80480.0
115749,35016.0
115750,94248.0
115751,33108.0
115752,57948.0
115753,341496.0
115754,163806.0
115755,176124.0
115756,105180.0
115757,46529.142857142855
115758,36516.0
115759,66084.0
115760,106932.0
115761,381684.0
115762,62544.0
115763,61776.0
115764,67296.0
115765,37653.818181818184
115766,211884.0
115767,67248.0
115768,40330.28571428572
115769,504240.0
115770,56448.0
115771,95292.0
115772,36936.0
115773,58860.0
115774,65160.0
115775,56736.0
115776,66216.0
115777,27744.0
115778,487320.0
115779,66552.0
115780,52068.0
115781,99792.0
115782,567192.0
115783,98616.0
115784,90996.0
115785,60159.0
115786,355380.0
115787,237180.0
115788,65808.0
115789,285096.0
115790,35196.0
115791,269832.0
115792,215040.0
115793,62568.0
115794,64464.0
115795,95688.0
115796,202056.0
115797,67164.0
115798,93972.0
115799,31908.0
115800,30060.0
115801,36204.0
115802,110508.0
115803,222792.0
115804,90985.0
115805,366276.0
115806,53940.0
115807,90312.0
115808,33192.0
115809,63792.0
115810,32868.0
115811,64368.0
115812,306828.0
115813,66516.0
115814,35256.0
115815,74136.0
115816,81910.15384615384
115817,110400.0
115818,106224.0
115819,31548.0
115820,371892.0
115821,99468.0
115822,45624.0
115823,100080.0
115824,105420.0
115825,47904.0
115826,65448.0
115827,64092.0
115828,63252.0
115829,53664.0
115830,124716.0
115831,67692.0
115832,66264.0
115833,104604.0
115834,101484.0
115835,96684.0
115836,107880.0
115837,86412.0
115838,32256.0
115839,64908.0
115840,129690.0
115841,67452.0
115842,92832.0
115843,525336.0
115844,99300.0
115845,34488.0
115846,307896.0
115847,30300.0
115848,39900.0
115849,63984.0
115850,158880.0
115851,63528.0
115852,57804.0
115853,220872.0
115854,36660.0
115855,54624.0
115856,44221.6
115857,98028.0
115858,100044.0
115859,71376.0
115860,180036.0
115861,70320.0
115862,74160.0
115863,68580.0
115864,67428.0
115865,60516.0
115866,101964.0
115867,33348.0
115868,36088.0
115869,56700.0
115870,60840.0
115871,62448.0
115872,110012.30769230769
115873,53280.0
115874,243480.0
115875,137174.4
115876,31044.0
115877,75288.0
115878,203508.0
115879,106104.0
115880,93984.0
115881,27888.0
115882,56172.0
115883,151272.0
115884,64596.0
115885,104844.0
115886,46503.0
115887,233628.0
115888,171504.0
115889,33420.0
115890,166824.0
115891,31320.0
115892,134620.0
115893,121524.0
115894,106891.76470588235
115895,33852.0
115896,66168.0
115897,64224.0
115898,64140.0
115899,32496.0
115900,59520.0
115901,35376.0
115902,96120.0
115903,96192.0
115904,48336.0
115905,118632.0
115906,31368.0
115907,67788.0
115908,42372.0
115909,61608.0
115910,49620.0
115911,102156.0
115912,61656.0
115913,90576.0
115914,80646.0
115915,172512.0
115916,130428.0
115917,317712.0
115918,56724.0
115919,69420.0
115920,33816.0
115921,277680.0
115922,34656.0
115923,60240.0
115924,37788.0
115925,69588.0
115926,169668.0
115927,32580.0
115928,57828.0
115929,63732.0
115930,115008.0
115931,118692.0
115932,44988.0
115933,82646.66666666667
115934,157476.0
115935,32964.0
115936,99180.0
115937,71928.0
115938,31682.0
115939,150204.0
115940,59064.0
115941,74424.0
115942,54984.0
115943,192246.0
115944,32280.0
115945,30132.0
115946,139584.0
115947,60120.0
115948,33294.0
115949,88704.0
115950,28440.0
115951,173076.0
115952,40608.0
115953,109524.0
115954,92593.26315789473
115955,62472.0
115956,104016.0
115957,61752.0
115958,89030.66666666667
115959,237180.0
115960,42240.0
115961,118584.0
115962,55812.0
115963,63168.0
115964,34356.0
115965,48168.0
115966,68256.0
115967,111384.0
115968,68880.0
115969,39764.0
115970,77724.0
115971,65820.0
115972,96048.0
115973,157212.0
115974,63924.0
115975,47364.0
115976,437040.0
115977,89087.29411764706
115978,63840.0
115979,95748.0
115980,71880.0
115981,60168.0
115982,62520.0
115983,64992.0
115984,68880.0
115985,74904.0
115986,68916.0
115987,395472.0
115988,103632.0
115989,106188.0
115990,94716.0
115991,34968.0
115992,31476.0
115993,49816.0
115994,98316.0
115995,46164.0
115996,283140.0
115997,136644.0
115998,64836.0
115999,357348.0
116000,62484.0
116001,65184.0
116002,64596.0
116003,78576.0
116004,62736.0
116005,58104.0
116006,232572.0
116007,241632.0
116008,67140.0
116009,48208.8
116010,102120.0
116011,31200.0
116012,64716.0
116013,157452.0
116014,65832.0
116015,158112.0
116016,175896.0
116017,98028.0
116018,32580.0
